place,name,blkgrps,population,households,alltransit_performance_score
"""2205525""","""Bayou Vista""",2.05,3829.99,1423.34,0.0
"""2205945""","""Belcher""",0.02,15.93,6.62,1.2
"""2206120""","""Belle Chasse""",8.00,13585.00,5109.00,0.2
"""2206260""","""Belle Rose""",1.03,1701.31,706.23,0.0
"""2206750""","""Belmont""",0.23,210.53,78.90,0.0
"""2206925""","""Benton""",1.07,1179.30,407.72,0.0
"""2207030""","""Bernice""",0.14,129.37,47.65,0.0
"""2207100""","""Berwick""",2.45,4222.14,1494.37,0.0
"""2207205""","""Bienville""",0.12,51.66,24.05,0.0
"""2207730""","""Blanchard""",0.80,1576.26,603.36,0.5
"""2208150""","""Bogalusa""",5.45,7883.91,3154.88,0.0
"""2208535""","""Bonita""",0.01,4.61,1.94,0.0
"""2208710""","""Boothville""",1.00,585.64,234.58,0.0
"""2208745""","""Bordelonville""",0.08,86.52,37.68,0.0
"""2208920""","""Bossier City""",35.28,54201.42,20975.50,1.7
"""2209095""","""Bourg""",1.08,2729.74,897.47,1.1
"""2209130""","""Boutte""",1.61,2575.82,906.71,0.0
"""2209165""","""Boyce""",0.31,483.31,158.07,0.0
"""2209235""","""Branch""",0.27,361.99,113.93,0.0
"""2209340""","""Breaux Bridge""",3.01,5641.80,2011.01,0.0
"""2209480""","""Bridge City""",4.03,5857.44,2109.29,3.1
"""2210075""","""Broussard""",5.07,12772.17,4847.59,0.0
"""2210145""","""Brownfields""",4.64,5042.70,2014.16,0.0
"""2210225""","""Brownsville""",2.68,3314.31,1340.89,0.0
"""2210600""","""Brusly""",0.28,823.31,301.93,0.0
"""2210705""","""Bryceland""",0.03,21.37,9.42,0.0
"""2210950""","""Bunkie""",1.75,1754.63,737.14,0.0
"""2210985""","""Buras""",3.01,883.69,393.20,0.0
"""2211580""","""Cade""",0.58,757.05,300.64,0.0
"""2211825""","""Calhoun""",0.26,394.51,137.86,0.0
"""2211930""","""Calvin""",0.03,25.76,10.90,0.0
"""2212000""","""Cameron""",0.92,203.97,94.64,0.0
"""2212280""","""Campti""",0.09,64.88,29.26,0.0
"""2212420""","""Cankton""",0.16,334.60,120.37,0.0
"""2212665""","""Carencro""",5.15,7053.60,2605.48,0.5
"""2212840""","""Carlyss""",2.46,4671.48,1652.06,0.0
"""2213260""","""Castor""",0.03,21.49,10.30,0.0
"""2213330""","""Catahoula""",0.18,192.83,72.42,0.0
"""2213575""","""Cecilia""",0.52,1151.26,393.41,0.0
"""2213855""","""Center Point""",0.16,170.30,61.57,0.0
"""2213960""","""Central""",16.10,28715.37,10456.90,0.0
"""2214100""","""Chackbay""",1.58,3262.04,1102.71,0.0
"""2214135""","""Chalmette""",21.65,23577.83,7699.75,2.1
"""2214310""","""Charenton""",0.84,1399.87,627.31,0.0
"""2214450""","""Chataignier""",0.01,18.05,7.87,0.0
"""2214485""","""Chatham""",0.07,54.88,21.86,0.0
"""2214520""","""Chauvin""",0.38,466.19,167.61,0.0
"""2214660""","""Cheneyville""",0.05,32.13,13.17,0.0
"""2215150""","""Choctaw""",0.14,210.53,80.54,0.0
"""2215290""","""Choudrant""",0.14,231.78,90.97,0.0
"""2215465""","""Church Point""",0.87,1145.44,450.77,0.0
"""2215605""","""Claiborne""",6.11,10565.51,4192.88,0.0
"""2215745""","""Clarence""",0.04,26.24,9.03,0.0
"""2215780""","""Clarks""",0.04,64.48,15.82,0.0
"""2215850""","""Clayton""",0.12,107.27,49.07,0.0
"""2215990""","""Clinton""",0.19,193.07,96.66,0.0
"""2216375""","""Colfax""",0.09,207.11,66.21,0.0
"""2216655""","""Collinston""",0.02,29.10,10.14,0.0
"""2216830""","""Columbia""",0.11,151.41,55.55,0.0
"""2217180""","""Convent""",0.08,61.64,18.18,0.0
"""2217215""","""Converse""",0.02,27.53,9.73,0.0
"""2217880""","""Cottonport""",0.19,373.52,87.43,0.0
"""2217915""","""Cotton Valley""",0.09,113.45,45.14,0.0
"""2218055""","""Coushatta""",0.24,396.99,141.32,0.0
"""2218125""","""Covington""",5.77,8547.30,3211.52,0.0
"""2218295""","""Creola""",0.02,71.14,24.90,0.0
"""2218335""","""Crescent""",0.04,63.96,25.79,0.0
"""2218650""","""Crowley""",9.81,10308.91,3925.44,0.0
"""2218790""","""Cullen""",0.49,422.96,208.47,0.0
"""2218930""","""Cut Off""",2.55,4507.29,1674.18,0.0
"""2220155""","""Delcambre""",0.84,717.42,283.48,0.0
"""2220190""","""Delhi""",1.32,1225.41,457.11,0.0
"""2220330""","""Delta""",0.03,22.20,9.31,0.0
"""2220435""","""Denham Springs""",7.04,9530.75,3660.20,0.0
"""2220575""","""DeQuincy""",3.02,2298.43,822.80,0.0
"""2220610""","""DeRidder""",4.85,5810.36,2038.17,0.0
"""2220680""","""Des Allemands""",0.52,330.18,124.08,0.0
"""2220820""","""Destrehan""",5.89,10604.23,4026.58,0.0
"""2220890""","""Deville""",0.94,1012.42,408.10,0.0
"""2221135""","""Dixie Inn""",0.05,58.45,20.51,0.0
"""2221170""","""Dodson""",0.03,26.34,8.74,0.0
"""2221240""","""Donaldsonville""",3.48,5885.16,1964.43,0.0
"""2221450""","""Downsville""",0.01,22.71,8.77,0.0
"""2221590""","""Doyline""",0.35,424.68,160.68,0.0
"""2221765""","""Dry Prong""",0.03,48.71,17.50,0.0
"""2221800""","""Dubach""",0.50,476.89,163.10,0.0
"""2221835""","""Dubberly""",0.09,117.17,43.10,0.0
"""2221940""","""Dulac""",0.52,448.64,164.23,0.0
"""2222255""","""Duson""",0.23,457.22,155.55,0.0
"""2222465""","""East Hodge""",0.03,31.42,14.47,0.0
"""2222610""","""Eastwood""",2.02,3359.64,1255.97,0.0
"""2222722""","""Eden Isle""",4.09,7263.20,3102.44,0.0
"""2222815""","""Edgard""",2.38,1644.24,635.58,0.0
"""2222850""","""Edgefield""",0.02,32.73,11.94,0.0
"""2223025""","""Egan""",0.12,181.84,64.63,0.0
"""2223235""","""Elizabeth""",0.01,12.69,4.35,0.0
"""2223567""","""Elmwood""",4.35,5086.73,2841.14,3.9
"""2223620""","""Elton""",0.02,44.03,17.90,0.0
"""2223725""","""Empire""",1.03,634.57,338.07,0.0
"""2224145""","""Epps""",0.04,70.61,17.48,0.0
"""2224180""","""Erath""",0.45,888.43,316.59,0.0
"""2224215""","""Eros""",0.01,6.87,2.79,0.0
"""2224250""","""Erwinville""",0.75,840.22,335.03,0.0
"""2224390""","""Estelle""",9.40,15982.51,5172.32,1.2
"""2224460""","""Estherwood""",0.08,90.30,30.13,0.0
"""2224565""","""Eunice""",8.05,8621.19,3174.93,0.0
"""2224775""","""Evergreen""",0.02,36.94,11.13,0.0
"""2225160""","""Farmerville""",2.12,2660.42,801.97,0.0
"""2225335""","""Fenton""",0.01,3.68,1.80,0.0
"""2225440""","""Ferriday""",1.36,901.95,383.75,0.0
"""2225545""","""Fifth Ward""",0.19,383.00,133.77,0.0
"""2225615""","""Fisher""",0.01,10.35,3.82,0.0
"""2225860""","""Florien""",0.13,106.67,39.85,0.0
"""2226140""","""Folsom""",0.07,167.74,61.35,0.0
"""2226280""","""Fordoche""",0.10,148.15,59.85,0.0
"""2226350""","""Forest""",0.04,63.75,25.77,0.0
"""2226420""","""Forest Hill""",0.08,169.70,64.83,0.0
"""2226665""","""Fort Jesup""",0.07,57.78,25.17,0.0
"""2226746""","""Fort Polk North""",0.68,987.75,440.07,0.0
"""2226757""","""Fort Polk South""",5.82,8959.74,2320.41,0.0
"""2227155""","""Franklin""",8.17,6974.43,2472.33,0.0
"""2227190""","""Franklinton""",1.44,2278.96,1033.96,0.0
"""2227435""","""French Settlement""",0.27,524.86,208.49,0.0
"""2227540""","""Frierson""",0.01,29.70,11.03,0.0
"""2228065""","""Galliano""",1.46,2602.13,949.44,0.0
"""2228275""","""Gardere""",3.77,10210.45,3880.26,4.3
"""2228345""","""Garyville""",1.94,2007.88,750.85,0.0
"""2228660""","""Georgetown""",0.02,18.61,6.55,0.0
"""2228835""","""Gibsland""",0.04,29.14,13.28,0.0
"""2228940""","""Gilbert""",0.03,27.53,11.73,0.0
"""2229010""","""Gilliam""",0.05,29.77,12.16,0.3
"""2229045""","""Gillis""",0.05,126.81,47.05,0.0
"""2229150""","""Glencoe""",0.01,4.38,1.71,0.0
"""2229220""","""Glenmora""",0.92,426.66,154.52,0.0
"""2229395""","""Gloster""",0.02,97.02,32.70,0.0
"""2229640""","""Golden Meadow""",1.24,1372.42,559.84,0.0
"""2229745""","""Goldonna""",0.12,110.33,40.86,0.0
"""2229850""","""Gonzales""",5.12,9272.21,3472.30,0.0
"""2230515""","""Grambling""",3.27,3836.36,1216.05,0.0
"""2230550""","""Gramercy""",0.83,2194.11,753.97,0.0
"""2230690""","""Grand Cane""",0.02,20.61,9.36,0.0
"""2230760""","""Grand Coteau""",0.43,595.07,204.77,0.0
"""2230830""","""Grand Isle""",1.05,352.90,143.37,0.0
"""2230900""","""Grand Point""",0.48,982.06,332.50,0.0
"""2231180""","""Gray""",4.24,6256.70,2164.82,1.2
"""2231250""","""Grayson""",0.05,112.68,39.65,0.0
"""2231565""","""Greensburg""",0.08,79.97,29.70,0.0
"""2231705""","""Greenwood""",1.05,1766.52,695.28,0.1
"""2231915""","""Gretna""",16.08,18351.37,7318.89,3.1
"""2232020""","""Grosse Tete""",0.01,19.01,7.73,0.0
"""2232055""","""Gueydan""",0.78,692.35,317.48,0.0
"""2232405""","""Hackberry""",0.26,335.95,137.18,0.0
"""2232510""","""Hahnville""",0.83,1525.64,572.83,0.0
"""2232650""","""Hall Summit""",0.03,33.21,13.61,0.0
"""2232755""","""Hammond""",11.78,18173.24,5997.36,0.6
"""2232930""","""Harahan""",8.02,9409.75,3882.67,3.6
"""2233210""","""Harrisonburg""",0.03,36.84,6.34,0.0
"""2233245""","""Harvey""",14.11,22103.76,8370.78,3.1
"""2233420""","""Haughton""",0.98,1622.74,645.06,0.0
