place,name,blkgrps,population,households,alltransit_performance_score
"""3746340""","""New Bern""",19.59,25060.89,10745.75,1.2
"""3746740""","""Newland""",0.15,108.31,53.80,0.0
"""3746820""","""New London""",0.23,321.20,116.19,0.0
"""3746860""","""Newport""",2.97,3972.28,1598.21,0.0
"""3747000""","""Newton""",5.95,10001.55,3656.65,1.7
"""3747020""","""Newton Grove""",0.23,320.37,130.38,0.0
"""3747240""","""Norlina""",0.12,140.85,61.43,0.0
"""3747260""","""Norman""",0.01,15.34,7.85,0.0
"""3747485""","""Northchase""",0.93,1464.50,647.19,1.6
"""3747695""","""Northlakes""",0.44,734.69,274.08,0.0
"""3747845""","""North Topsail Beach""",0.91,1397.39,736.14,0.0
"""3747860""","""Northwest""",0.39,923.03,373.35,0.4
"""3747880""","""North Wilkesboro""",3.93,3469.04,1517.20,0.0
"""3747980""","""Norwood""",1.26,1272.32,497.25,0.0
"""3748040""","""Oakboro""",0.26,426.52,169.63,0.0
"""3748060""","""Oak City""",0.01,7.82,3.27,0.0
"""3748345""","""Oak Island""",9.73,8242.81,3919.12,0.0
"""3748480""","""Oak Ridge""",1.79,6520.23,2329.73,0.0
"""3748700""","""Ocean Isle Beach""",3.02,933.72,470.66,0.0
"""3748740""","""Ocracoke""",0.99,399.28,119.59,2.4
"""3748790""","""Ogden""",2.97,7642.42,2900.58,0.4
"""3748920""","""Old Fort""",0.04,56.78,23.69,0.0
"""3748940""","""Old Hundred""",0.04,80.48,29.94,0.0
"""3749380""","""Oriental""",0.61,496.17,251.20,0.0
"""3749460""","""Orrum""",0.02,13.56,6.27,0.0
"""3749600""","""Ossipee""",0.15,142.36,60.90,0.0
"""3749800""","""Oxford""",4.46,5365.90,2033.71,0.0
"""3750080""","""Pantego""",0.03,17.32,6.68,0.0
"""3750340""","""Parkton""",0.06,110.59,37.78,0.0
"""3750540""","""Parmele""",0.08,46.41,15.76,0.0
"""3750700""","""Patterson Springs""",0.30,439.18,161.33,0.0
"""3750820""","""Peachland""",0.03,65.50,23.98,0.0
"""3751040""","""Peletier""",0.42,696.44,269.83,0.0
"""3751080""","""Pembroke""",1.01,1729.11,571.86,0.0
"""3751780""","""Pikeville""",0.10,221.50,75.51,0.0
"""3751820""","""Pilot Mountain""",0.42,631.89,246.65,1.0
"""3751840""","""Pinebluff""",0.73,1183.60,491.77,0.0
"""3751940""","""Pinehurst""",6.14,11149.61,4921.77,0.0
"""3752000""","""Pine Knoll Shores""",2.00,1409.00,671.00,0.0
"""3752020""","""Pine Level""",0.31,496.34,184.48,0.1
"""3752140""","""Pinetops""",0.38,352.42,154.44,0.0
"""3752160""","""Pinetown""",0.02,26.41,9.43,0.0
"""3752220""","""Pineville""",5.27,9824.90,4407.75,4.5
"""3752260""","""Piney Green""",7.49,12695.94,4546.23,0.4
"""3752400""","""Pink Hill""",0.03,74.34,25.27,0.0
"""3752500""","""Pinnacle""",0.40,505.29,170.01,0.0
"""3752660""","""Pittsboro""",0.29,683.14,303.49,0.0
"""3752685""","""Plain View""",0.97,2299.27,886.22,0.0
"""3752760""","""Pleasant Garden""",2.45,4839.60,1799.03,0.4
"""3752920""","""Pleasant Hill""",1.02,698.46,255.37,0.0
"""3753040""","""Plymouth""",2.18,1597.12,734.92,0.0
"""3753140""","""Polkton""",0.17,395.18,113.48,0.0
"""3753160""","""Polkville""",0.10,139.91,60.86,0.0
"""3753200""","""Pollocksville""",0.01,9.67,4.21,0.0
"""3753475""","""Porters Neck""",1.37,6539.03,2483.60,0.0
"""3753580""","""Potters Hill""",0.19,297.95,100.40,0.0
"""3753680""","""Powellsville""",0.02,19.88,6.12,0.0
"""3753820""","""Princeton""",0.37,376.02,168.07,0.0
"""3753840""","""Princeville""",1.32,1372.14,519.38,0.0
"""3753900""","""Proctorville""",0.02,44.18,16.08,0.0
"""3753950""","""Prospect""",0.38,787.03,244.54,0.0
"""3754160""","""Pumpkin Center""",1.00,1473.68,610.21,0.0
"""3754580""","""Raeford""",3.14,3423.46,1284.52,0.0
"""3754600""","""Raemon""",0.12,259.85,90.83,0.0
"""3755000""","""Raleigh""",201.80,398258.70,157053.52,4.9
"""3755040""","""Ramseur""",0.29,419.62,146.89,0.0
"""3755080""","""Randleman""",1.73,2982.84,1353.10,0.2
"""3755260""","""Ranlo""",1.30,1786.76,689.39,0.6
"""3755340""","""Raynham""",0.00,11.20,3.79,0.0
"""3755460""","""Red Cross""",0.29,728.29,277.24,0.0
"""3755640""","""Red Oak""",1.60,2709.24,1064.20,0.1
"""3755660""","""Red Springs""",0.88,1137.34,409.72,0.0
"""3755900""","""Reidsville""",8.27,11039.85,5077.75,0.0
"""3755940""","""Rennert""",0.06,158.06,53.00,0.0
"""3756100""","""Rex""",0.03,60.15,23.16,0.0
"""3756240""","""Rhodhiss""",0.47,608.05,258.13,0.0
"""3756340""","""Richfield""",0.27,317.66,105.57,0.0
"""3756360""","""Richlands""",0.20,350.73,138.99,0.0
"""3756440""","""Rich Square""",0.22,108.15,52.10,0.0
"""3756600""","""Riegelwood""",0.21,197.84,82.14,0.0
"""3756710""","""River Bend""",1.48,2224.83,1024.77,0.0
"""3756815""","""River Road""",2.86,3741.97,1674.18,0.0
"""3756900""","""Roanoke Rapids""",13.86,14363.41,5626.70,0.0
"""3757000""","""Robbins""",0.21,257.54,81.37,0.0
"""3757020""","""Robbinsville""",0.29,180.52,81.34,0.0
"""3757100""","""Robersonville""",0.09,124.71,52.31,0.0
