place,name,blkgrps,population,households,alltransit_performance_score
"""3443620""","""Manville""",7.00,10436.00,3721.00,1.3
"""3443890""","""Margate City""",8.00,6200.00,3277.00,4.5
"""3443980""","""Marksboro""",0.03,26.95,10.26,0.0
"""3444100""","""Marlton""",5.34,10405.55,4232.73,3.9
"""3444430""","""Martinsville""",8.33,12019.35,4071.87,1.1
"""3444520""","""Matawan""",6.00,8898.00,3361.00,5.3
"""3444820""","""Mays Landing""",0.64,1349.60,511.30,2.5
"""3444880""","""Maywood""",11.00,9789.00,3578.00,7.8
"""3445210""","""Medford Lakes""",4.00,4075.00,1495.00,0.0
"""3445330""","""Mendham""",3.00,4992.00,1785.00,0.0
"""3445480""","""Mercerville""",8.06,12764.02,4564.18,5.8
"""3445510""","""Merchantville""",4.00,3769.00,1421.00,6.7
"""3445690""","""Metuchen""",11.00,13940.00,5182.00,7.0
"""3445870""","""Middlebush""",1.01,3320.28,1373.02,1.6
"""3445900""","""Middlesex""",9.00,13875.00,4565.00,4.8
"""3446110""","""Midland Park""",7.00,7336.00,2690.00,5.6
"""3446260""","""Milford""",1.00,1284.00,523.00,0.0
"""3446590""","""Millstone""",1.00,550.00,156.00,0.0
"""3446620""","""Milltown""",6.00,7069.00,2534.00,3.5
"""3446680""","""Millville""",20.00,28235.00,10704.00,3.4
"""3447130""","""Monmouth Beach""",4.00,3247.00,1421.00,0.0
"""3447190""","""Monmouth Junction""",2.60,4498.63,1367.40,0.0
"""3447610""","""Montvale""",5.00,8440.00,2823.00,2.8
"""3447700""","""Moonachie""",1.86,2509.96,851.21,7.2
"""3447895""","""Moorestown-Lenola""",8.49,13608.32,4947.13,3.9
"""3448030""","""Morganville""",1.58,4650.51,1360.04,1.5
"""3448210""","""Morris Plains""",4.00,5605.00,2093.00,6.6
"""3448300""","""Morristown""",12.00,18833.00,7960.00,6.7
"""3448450""","""Mountain Lake""",0.54,373.41,175.34,0.0
"""3448480""","""Mountain Lakes""",3.00,4309.00,1404.00,3.4
"""3448510""","""Mountainside""",5.00,6907.00,2428.00,4.3
"""3448690""","""Mount Arlington""",3.00,5405.00,2398.00,3.1
"""3448750""","""Mount Ephraim""",5.00,4641.00,1779.00,5.3
"""3448840""","""Mount Hermon""",0.04,44.59,16.87,0.0
"""3449440""","""Mullica Hill""",1.61,3134.12,1173.00,2.4
"""3449560""","""Mystic Island""",6.47,9004.34,3845.01,2.0
"""3449680""","""National Park""",3.00,2998.00,1065.00,3.4
"""3449740""","""Navesink""",0.57,1113.87,397.20,2.8
"""3449920""","""Neptune City""",4.00,4749.00,2072.00,4.9
"""3450130""","""Netcong""",2.00,3245.00,1398.00,6.5
"""3451000""","""Newark""",204.00,282803.00,95316.00,8.7
"""3451210""","""New Brunswick""",34.00,56792.00,14823.00,7.2
"""3451360""","""New Egypt""",2.15,2570.75,912.31,1.5
"""3451390""","""Newfield""",2.00,1626.00,599.00,2.4
"""3451660""","""New Milford""",15.00,16760.00,5929.00,6.5
"""3451810""","""New Providence""",8.00,12716.00,4468.00,5.9
"""3451930""","""Newton""",7.00,7937.00,3263.00,2.2
"""3452050""","""New Village""",0.10,183.91,66.18,0.6
"""3452320""","""North Arlington""",16.00,15877.00,6088.00,5.2
