place,name,blkgrps,population,households,alltransit_performance_score
"""4200100""","""Aaronsburg""",0.02,22.92,8.48,0.0
"""4200104""","""Aaronsburg""",0.79,502.31,209.62,0.0
"""4200116""","""Abbottstown""",0.20,276.04,96.74,0.0
"""4200244""","""Ackermanville""",0.24,571.42,198.55,0.1
"""4200332""","""Adamsburg""",0.09,158.51,64.71,2.7
"""4200364""","""Adamstown""",1.00,2200.80,783.93,0.0
"""4200372""","""Adamsville""",0.01,12.48,4.51,0.0
"""4200396""","""Addison""",0.01,10.65,4.82,0.0
"""4200540""","""Akron""",3.99,3968.62,1617.27,2.6
"""4200572""","""Alba""",0.04,46.31,16.55,0.5
"""4200628""","""Albion""",2.00,1534.00,664.00,0.7
"""4200652""","""Albrightsville""",0.03,35.19,15.42,0.0
"""4200660""","""Alburtis""",1.00,2495.00,932.00,0.0
"""4200676""","""Aldan""",4.00,4162.00,1736.00,8.4
"""4200756""","""Alexandria""",0.01,13.73,5.47,0.0
"""4200764""","""Alfarata""",0.04,61.51,24.30,0.0
"""4200820""","""Aliquippa""",10.00,9173.00,4324.00,3.3
"""4200924""","""Alleghenyville""",0.30,698.81,260.11,0.0
"""4200980""","""Allenport""",0.14,147.57,60.63,0.0
"""4200988""","""Allenport""",0.94,611.32,273.61,2.6
"""4201004""","""Allensville""",0.08,146.23,43.74,0.0
"""4202000""","""Allentown""",86.00,120125.01,41933.93,6.0
"""4202016""","""Allenwood""",0.05,65.73,21.86,0.0
"""4202040""","""Allison""",0.15,170.88,76.15,1.3
"""4202056""","""Allison Park""",11.84,20550.79,8116.09,1.8
"""4202072""","""Allport""",0.08,106.06,39.87,0.0
"""4202088""","""Almedia""",0.39,709.81,334.10,0.0
"""4202128""","""Alsace Manor""",0.21,196.29,71.96,0.0
"""4202144""","""Altamont""",0.96,494.77,241.30,2.5
"""4202184""","""Altoona""",47.34,44213.52,18615.34,0.5
"""4202264""","""Ambler""",6.00,6525.00,2650.00,6.6
"""4202288""","""Ambridge""",6.00,6853.00,3106.00,5.8
"""4202349""","""Amity Gardens""",2.06,3134.16,1116.75,0.0
"""4202416""","""Ancient Oaks""",2.17,6931.31,2563.96,0.6
"""4202608""","""Annville""",3.00,4881.00,1504.00,2.1
"""4202720""","""Apollo""",2.00,1451.00,657.00,0.6
"""4202752""","""Applewold""",0.03,32.52,12.82,0.0
"""4202826""","""Arcadia University""",0.24,455.63,100.28,7.4
"""4202832""","""Archbald""",5.00,7004.00,3014.00,2.2
"""4202896""","""Ardmore""",13.76,12974.80,5617.07,8.5
"""4202928""","""Arendtsville""",0.42,381.25,129.19,0.0
"""4202968""","""Aristes""",0.02,13.13,6.08,0.1
"""4203008""","""Arlington Heights""",3.07,5047.55,1932.79,2.5
"""4203032""","""Armagh""",0.00,4.31,2.07,0.8
"""4203088""","""Arnold""",4.00,4980.00,2426.00,2.4
"""4203096""","""Arnold City""",0.35,589.15,251.99,0.1
"""4203104""","""Arnot""",0.04,51.79,20.15,0.6
"""4203120""","""Arona""",0.10,96.77,42.11,0.3
"""4203264""","""Ashland""",3.00,2731.47,1349.22,0.8
"""4203272""","""Ashley""",3.00,2737.00,1145.00,2.3
"""4203296""","""Ashville""",0.01,4.79,1.99,0.0
"""4203312""","""Aspers""",0.05,108.99,38.12,0.0
"""4203320""","""Aspinwall""",3.00,2769.00,1269.00,6.9
"""4203384""","""Atglen""",1.00,1513.00,518.00,0.0
"""4203392""","""Athens""",4.00,3263.00,1326.00,0.6
"""4203424""","""Atkinson Mills""",0.07,68.65,24.96,0.0
"""4203440""","""Atlantic""",0.01,10.30,3.72,0.0
"""4203464""","""Atlas""",0.02,37.07,15.71,0.0
"""4203472""","""Atlasburg""",0.07,103.32,38.00,0.0
"""4203480""","""Atwood""",0.16,174.89,59.12,0.3
"""4203488""","""Auburn""",0.95,767.17,318.92,0.0
"""4203544""","""Audubon""",3.47,7796.48,3034.54,3.7
"""4203576""","""Austin""",0.09,68.12,25.60,0.0
"""4203608""","""Avalon""",5.00,4642.00,2515.00,7.5
"""4203616""","""Avella""",0.03,56.86,22.59,0.0
"""4203632""","""Avis""",2.00,1423.00,599.00,0.0
"""4203640""","""Avoca""",4.00,2636.00,1065.00,3.3
"""4203648""","""Avon""",2.16,1643.77,640.42,2.7
"""4203656""","""Avondale""",1.00,1556.00,425.00,1.3
"""4203676""","""Avonia""",0.92,1190.38,423.43,0.4
"""4203688""","""Avonmore""",0.11,214.25,91.19,0.7
"""4203736""","""Baden""",4.00,4033.00,1857.00,3.2
"""4203768""","""Baidland""",0.46,611.99,247.70,2.0
"""4203792""","""Baileyville""",0.07,228.53,83.97,1.9
"""4203800""","""Bainbridge""",0.35,663.82,232.60,0.0
"""4203816""","""Bairdford""",0.43,559.41,213.19,0.0
"""4203864""","""Bakerstown""",1.03,1407.60,618.81,0.0
"""4203928""","""Baldwin""",18.00,19743.00,8217.00,4.8
"""4203984""","""Bally""",1.00,1106.00,443.00,0.0
"""4204032""","""Bangor""",4.00,5217.00,2014.00,2.1
"""4204136""","""Barkeyville""",0.09,151.73,55.07,0.0
"""4204344""","""Barrville""",0.03,103.74,38.23,0.0
"""4204432""","""Bath""",2.00,2665.00,1014.00,0.0
"""4204488""","""Baumstown""",0.31,718.98,292.23,2.3
"""4204568""","""Beallsville""",0.16,210.13,84.46,0.0
"""4204599""","""Bear Creek Village""",1.00,308.00,111.00,0.0
"""4204608""","""Bear Lake""",0.02,27.71,10.16,0.0
"""4204616""","""Bear Rocks""",0.50,603.29,241.71,0.0
"""4204688""","""Beaver""",4.00,4419.00,2016.00,3.7
"""4204768""","""Beaverdale""",1.01,826.40,347.46,0.0
"""4204792""","""Beaver Falls""",7.00,8641.00,3276.00,3.6
"""4204816""","""Beaver Meadows""",1.00,766.00,353.00,2.4
"""4204824""","""Beaver Springs""",0.04,51.62,19.44,0.0
"""4204848""","""Beavertown""",0.04,65.13,24.18,0.0
"""4204896""","""Bechtelsville""",0.45,479.17,194.34,0.0
"""4204944""","""Bedford""",4.00,2762.00,1327.00,0.0
"""4204984""","""Beech Creek""",1.00,793.00,305.00,0.0
"""4205028""","""Beech Mountain Lakes""",1.01,1513.30,748.13,0.0
"""4205152""","""Belfast""",0.22,395.45,193.79,1.5
"""4205216""","""Bell Acres""",1.00,1362.00,538.00,0.0
"""4205256""","""Bellefonte""",6.00,6282.00,2714.00,3.3
"""4205288""","""Belle Vernon""",1.00,1171.00,615.00,2.8
"""4205304""","""Belleville""",0.16,271.48,100.31,0.0
"""4205312""","""Bellevue""",7.00,8269.00,4428.00,7.6
"""4205384""","""Bellwood""",2.00,1679.00,736.00,0.0
"""4205400""","""Belmont""",3.20,2401.69,1073.70,2.8
"""4205504""","""Ben Avon""",2.00,1884.00,760.00,6.8
"""4205520""","""Ben Avon Heights""",1.00,357.00,133.00,2.1
"""4205536""","""Bendersville""",0.05,93.72,32.78,0.0
"""4205648""","""Benson""",0.05,54.84,21.40,0.0
"""4205672""","""Bentleyville""",3.00,2528.00,1114.00,0.0
"""4205680""","""Benton""",1.00,898.00,369.00,0.0
"""4205776""","""Berlin""",2.00,2048.00,798.00,0.0
"""4205848""","""Bernville""",0.04,80.16,29.57,0.0
"""4205856""","""Berrysburg""",0.03,46.79,16.67,0.0
"""4205888""","""Berwick""",10.00,10231.00,4307.00,0.0
"""4205904""","""Berwyn""",3.20,3561.54,1382.49,7.0
"""4205936""","""Bessemer""",0.33,390.55,149.28,0.0
"""4205976""","""Bethany""",0.08,59.77,26.40,0.0
"""4206000""","""Bethel""",0.05,91.90,28.93,0.0
"""4206064""","""Bethel Park""",25.00,32179.00,13489.00,6.7
"""4206088""","""Bethlehem""",62.00,75240.00,28936.00,5.4
"""4206171""","""Beurys Lake""",0.02,18.10,8.68,0.0
"""4206236""","""Big Bass Lake""",1.04,979.05,386.71,0.0
"""4206240""","""Big Beaver""",1.95,2288.55,948.53,1.5
"""4206280""","""Bigler""",0.06,88.84,40.18,0.0
"""4206296""","""Biglerville""",0.05,98.82,38.45,0.0
"""4206344""","""Big Run""",1.00,442.00,196.00,0.0
"""4206490""","""Birchwood Lakes""",0.14,213.03,78.96,0.0
"""4206496""","""Bird-in-Hand""",0.28,400.14,120.24,2.9
"""4206504""","""Birdsboro""",3.00,5156.00,1980.00,1.5
"""4206560""","""Birmingham""",0.00,4.29,1.69,0.0
"""4206744""","""Black Lick""",0.68,946.48,327.87,0.9
"""4206824""","""Blain""",0.01,6.65,2.07,0.0
"""4206904""","""Blairsville""",4.00,3322.00,1497.00,1.1
"""4206928""","""Blakely""",4.00,6372.00,2960.00,3.0
"""4206960""","""Blanchard""",0.03,38.74,15.85,0.0
"""4206976""","""Blandburg""",0.02,19.42,7.90,0.0
"""4206984""","""Blandon""",1.89,6011.43,2249.64,0.1
"""4207000""","""Blawnox""",1.00,1585.00,835.00,6.7
"""4207040""","""Bloomfield""",1.00,1483.00,490.00,0.0
"""4207120""","""Blooming Valley""",0.18,105.31,44.09,0.0
"""4207128""","""Bloomsburg""",12.00,14500.00,4680.00,0.0
"""4207160""","""Blossburg""",1.11,879.96,313.61,1.0
"""4207208""","""Blue Ball""",0.43,622.02,220.02,1.2
"""4207224""","""Blue Bell""",4.90,5941.56,2284.48,3.2
"""4207312""","""Blue Ridge Summit""",0.25,354.39,149.37,0.0
"""4207368""","""Boalsburg""",1.57,2277.54,929.92,2.6
"""4207384""","""Bobtown""",0.18,160.72,67.01,0.0
"""4207472""","""Boiling Springs""",0.65,1986.29,818.53,0.0
"""4207480""","""Bolivar""",0.01,9.09,3.64,0.5
"""4207560""","""Bonneauville""",1.00,2119.00,737.00,0.0
"""4207616""","""Boothwyn""",3.05,4170.19,1662.82,3.6
"""4207688""","""Boston""",0.36,260.18,118.86,1.2
"""4207712""","""Boswell""",2.00,1349.00,591.00,0.0
"""4207800""","""Bowers""",0.06,105.34,41.78,0.0
"""4207880""","""Bowmanstown""",1.00,940.00,408.00,0.0
"""4207896""","""Bowmansville""",0.22,495.08,175.46,0.0
"""4207960""","""Boyertown""",3.00,4071.00,1904.00,0.0
"""4207976""","""Brackenridge""",4.00,3227.00,1440.00,2.6
"""4207992""","""Braddock""",3.00,1770.00,696.00,7.8
"""4208008""","""Braddock Hills""",2.00,1683.00,956.00,7.1
"""4208024""","""Bradenville""",0.11,176.33,74.69,1.3
"""4208040""","""Bradford""",7.00,8440.00,3719.00,0.0
"""4208064""","""Bradford Woods""",1.00,1154.00,471.00,0.0
"""4208208""","""Branchdale""",0.05,37.01,14.76,0.0
"""4208240""","""Brandonville""",0.05,98.23,42.33,0.7
"""4208312""","""Brave""",0.02,24.87,10.80,0.5
"""4208392""","""Breinigsville""",0.68,3802.40,1550.09,3.0
"""4208416""","""Brentwood""",7.00,9528.00,3976.00,7.4
"""4208432""","""Bressler""",1.59,1134.40,494.21,3.1
"""4208472""","""Briar Creek""",0.29,534.36,253.63,0.0
"""4208504""","""Brickerville""",0.29,673.86,207.70,0.0
"""4208568""","""Bridgeport""",5.00,4582.00,2048.00,8.4
"""4208624""","""Bridgeville""",6.00,5091.00,2528.00,6.1
"""4208632""","""Bridgewater""",1.00,844.00,367.00,2.9
"""4208744""","""Brisbin""",0.05,51.76,22.80,0.0
"""4208760""","""Bristol""",8.00,9645.00,3760.00,7.0
"""4208819""","""Brittany Farms-The Highlands""",2.27,3358.30,1418.87,1.2
"""4208896""","""Broad Top City""",0.02,31.19,13.52,0.0
"""4208960""","""Brockway""",2.00,1948.00,952.00,0.0
"""4209000""","""Brodheadsville""",0.91,1635.41,600.36,0.6
"""4209080""","""Brookhaven""",7.00,8051.00,3402.00,4.9
"""4209224""","""Brookville""",5.00,3866.00,1717.00,0.0
"""4209248""","""Broomall""",7.94,9453.48,3446.88,5.0
"""4209400""","""Brownstown""",0.28,292.99,135.62,4.0
"""4209416""","""Brownstown""",1.29,1984.26,750.83,2.3
"""4209432""","""Brownsville""",2.00,2181.00,920.00,2.2
"""4209496""","""Browntown""",0.27,538.43,228.86,2.9
"""4209528""","""Bruin""",0.14,196.98,81.88,0.0
"""4209696""","""Bryn Athyn""",1.00,1362.00,405.00,4.1
"""4209728""","""Bryn Mawr""",1.98,2080.98,766.88,8.4
"""4209792""","""Buckhorn""",0.04,87.80,34.38,0.0
"""4209896""","""Buck Run""",0.02,14.94,6.13,0.0
"""4210096""","""Buffington""",0.03,51.40,19.79,1.4
"""4210128""","""Bulger""",0.13,183.89,77.88,0.0
"""4210224""","""Burgettstown""",2.00,1387.00,579.00,0.0
"""4210240""","""Burlington""",0.01,21.55,6.25,0.3
"""4210256""","""Burnham""",2.00,1981.00,848.00,0.0
"""4210280""","""Burnside""",0.04,50.30,18.85,0.0
"""4210464""","""Butler""",12.00,13292.00,5981.00,3.5
"""4210600""","""Byrnedale""",0.08,104.26,40.72,0.0
"""4210720""","""Cairnbrook""",0.04,39.68,16.74,0.0
"""4210768""","""California""",3.99,6571.25,2348.22,2.4
"""4210792""","""Callensburg""",0.01,6.67,2.13,0.0
"""4210800""","""Callery""",0.14,249.38,111.82,0.0
"""4210808""","""Callimont""",0.09,68.63,29.28,0.0
"""4210816""","""Caln""",0.75,1473.48,557.31,4.2
"""4210832""","""Calumet""",0.54,622.45,253.99,1.4
"""4210912""","""Cambridge Springs""",1.05,641.24,283.38,0.0
"""4210960""","""Campbelltown""",0.73,3639.86,1333.48,0.0
"""4211000""","""Camp Hill""",7.00,7906.00,3194.00,3.1
"""4211072""","""Canadohta Lake""",0.06,67.29,31.95,0.0
"""4211152""","""Canonsburg""",7.00,8913.00,3926.00,0.0
"""4211160""","""Canton""",1.00,1831.00,769.00,1.0
"""4211232""","""Carbondale""",8.00,8625.00,3761.00,2.1
"""4211272""","""Carlisle""",15.00,19113.00,7475.00,1.6
"""4211328""","""Carmichaels""",0.82,378.83,203.73,0.0
"""4211336""","""Carnegie""",8.00,7935.00,3879.00,6.2
"""4211348""","""Carnot-Moon""",6.55,11529.68,4418.92,2.6
"""4211456""","""Carrolltown""",1.00,811.00,334.00,0.0
"""4211472""","""Carroll Valley""",0.53,1545.55,576.84,0.0
"""4211576""","""Cashtown""",0.19,205.67,89.60,0.0
"""4211616""","""Cassandra""",0.01,5.07,1.95,0.0
"""4211624""","""Casselman""",0.00,4.57,1.75,0.0
"""4211632""","""Cassville""",0.02,19.87,8.02,0.0
"""4211648""","""Castanea""",0.24,304.79,121.33,0.0
"""4211680""","""Castle Shannon""",8.00,8251.00,3894.00,8.7
"""4211720""","""Catasauqua""",5.00,6541.00,2736.00,4.7
"""4211736""","""Catawissa""",1.00,1471.00,679.00,0.0
"""4211804""","""Cecil-Bishop""",1.58,1866.90,762.10,0.0
"""4211836""","""Cedar Crest""",0.01,18.43,7.67,0.0
"""4211976""","""Cementon""",0.98,955.06,335.50,2.6
"""4212104""","""Centerport""",0.02,31.36,12.27,0.0
"""4212184""","""Centerville""",0.10,130.85,37.70,0.0
"""4212224""","""Centerville""",3.58,3591.82,1456.41,0.3
"""4212296""","""Central City""",1.00,1048.00,450.00,0.0
"""4212312""","""Centralia""",0.01,8.40,3.89,0.1
"""4212376""","""Centre Hall""",1.00,1282.00,484.00,0.0
"""4212424""","""Cetronia""",1.45,1990.04,835.76,4.4
"""4212496""","""Chalfant""",1.00,773.00,388.00,4.8
"""4212504""","""Chalfont""",2.00,4082.00,1539.00,5.7
"""4212512""","""Chalkhill""",0.04,43.12,18.67,0.9
"""4212536""","""Chambersburg""",14.00,20640.00,8428.00,0.0
"""4212656""","""Chapman""",0.07,130.14,55.55,0.0
"""4212704""","""Charleroi""",3.00,4004.00,1744.00,5.4
"""4212864""","""Chase""",0.38,756.98,231.59,0.0
"""4213120""","""Cherry Tree""",0.09,70.53,25.49,0.0
"""4213152""","""Cherry Valley""",0.11,134.45,53.71,0.0
"""4213168""","""Cherryville""",0.68,1308.63,503.66,0.0
"""4213208""","""Chester""",33.00,34102.00,11502.00,7.8
"""4213216""","""Chesterbrook""",3.00,4675.00,2170.00,3.8
"""4213232""","""Chester Heights""",2.00,2596.00,1040.00,2.6
"""4213240""","""Chester Hill""",1.00,771.00,338.00,0.0
"""4213384""","""Chest Springs""",0.01,29.79,5.70,0.0
"""4213392""","""Cheswick""",1.00,1732.00,826.00,4.9
"""4213400""","""Chevy Chase Heights""",0.16,309.08,143.75,1.3
"""4213408""","""Chewton""",0.16,224.51,95.46,0.0
"""4213418""","""Cheyney University""",0.06,184.12,62.05,2.6
"""4213440""","""Chicora""",1.00,932.00,419.00,0.0
"""4213480""","""Chinchilla""",0.83,2231.26,919.93,0.2
"""4213512""","""Christiana""",0.17,284.15,94.77,0.0
"""4213596""","""Church Hill""",0.06,162.92,60.37,0.0
"""4213608""","""Churchill""",3.00,2984.00,1270.00,4.5
"""4213632""","""Churchtown""",0.27,413.51,123.06,0.0
"""4213648""","""Churchville""",2.00,3901.00,1255.00,0.0
"""4213704""","""Clairton""",7.00,6692.00,2991.00,5.0
"""4213768""","""Clarence""",0.01,18.52,7.40,0.0
"""4213776""","""Clarendon""",0.02,18.33,7.73,1.1
"""4213800""","""Clarion""",5.00,5135.00,1976.00,0.0
"""4213832""","""Clark""",0.64,800.47,306.35,0.0
"""4213864""","""Clarks Green""",0.56,1027.00,380.35,1.7
"""4213880""","""Clarks Summit""",3.72,4801.68,2100.84,1.4
"""4213896""","""Clarksville""",0.01,7.62,3.15,0.0
"""4213952""","""Clay""",0.34,977.66,346.33,0.0
"""4213992""","""Claysburg""",0.66,1124.31,445.89,0.0
"""4214000""","""Claysville""",1.00,974.00,347.00,0.0
"""4214064""","""Clearfield""",7.00,6012.00,2855.00,0.0
"""4214160""","""Cleona""",2.00,2255.00,934.00,2.4
"""4214264""","""Clifton Heights""",6.00,6688.00,2582.00,8.7
"""4214296""","""Clinton""",0.09,96.62,37.55,0.3
"""4214376""","""Clintonville""",0.04,51.09,20.25,0.0
"""4214520""","""Clymer""",1.00,1255.00,523.00,0.0
"""4214568""","""Coal Center""",0.01,23.75,7.78,1.1
"""4214584""","""Coaldale""",0.00,2.54,0.93,0.0
"""4214600""","""Coaldale""",3.00,2208.00,1030.00,0.0
"""4214640""","""Coalmont""",0.00,5.53,2.40,0.0
"""4214656""","""Coalport""",0.06,33.60,14.61,0.0
"""4214712""","""Coatesville""",8.00,13169.00,4503.00,4.7
"""4214760""","""Coburn""",0.01,16.75,5.53,0.0
"""4214800""","""Cochranton""",0.31,432.80,175.14,0.0
"""4214808""","""Cochranville""",0.06,159.38,55.92,0.0
"""4214896""","""Cokeburg""",1.00,551.00,296.00,0.0
"""4215192""","""Collegeville""",4.00,5221.00,1322.00,3.3
"""4215232""","""Collingdale""",7.00,8800.00,3341.00,9.0
"""4215248""","""Collinsburg""",1.00,1366.00,558.00,0.0
"""4215328""","""Colonial Park""",9.36,13053.27,5800.85,2.4
"""4215368""","""Colony Park""",0.63,1726.20,645.42,4.6
"""4215384""","""Columbia""",7.00,10430.00,4309.00,3.9
"""4215400""","""Columbus""",0.10,111.18,44.68,0.6
"""4215416""","""Colver""",1.00,767.00,379.00,0.0
"""4215432""","""Colwyn""",2.00,2554.00,823.00,9.3
"""4215464""","""Commodore""",0.11,80.77,34.82,0.0
"""4215479""","""Conashaugh Lakes""",0.30,557.31,184.57,0.0
"""4215584""","""Conestoga""",0.45,597.07,257.95,0.0
"""4215680""","""Confluence""",0.64,603.65,251.57,0.0
"""4215744""","""Conneaut Lake""",0.14,110.49,52.63,0.0
"""4215755""","""Conneaut Lakeshore""",2.63,1961.32,933.09,0.0
"""4215760""","""Conneautville""",0.04,52.71,20.54,0.0
"""4215776""","""Connellsville""",5.90,7363.21,3377.81,2.5
"""4215808""","""Connoquenessing""",0.26,453.12,166.72,0.0
"""4215848""","""Conshohocken""",7.00,7985.00,3957.00,7.1
"""4215872""","""Conway""",1.00,2190.00,972.00,2.8
"""4215888""","""Conyngham""",2.00,1881.00,839.00,2.7
"""4216056""","""Coopersburg""",1.94,2344.94,917.17,0.0
"""4216080""","""Cooperstown""",0.12,78.55,33.11,0.0
"""4216128""","""Coplay""",3.00,3246.00,1446.00,3.8
"""4216136""","""Coral""",0.02,44.98,19.90,0.6
"""4216144""","""Coraopolis""",5.00,5607.00,2808.00,4.1
"""4216256""","""Cornwall""",2.00,4230.00,1811.00,0.0
"""4216272""","""Cornwells Heights""",1.00,1123.00,443.00,7.5
"""4216296""","""Corry""",6.00,6451.00,2522.00,1.5
"""4216304""","""Corsica""",0.02,25.09,10.73,0.0
"""4216448""","""Coudersport""",2.00,2626.00,1030.00,0.0
"""4216568""","""Courtdale""",1.00,617.00,280.00,1.5
"""4216816""","""Crabtree""",0.01,10.88,4.32,0.1
"""4216848""","""Crafton""",5.00,5887.00,2800.00,7.3
"""4216960""","""Cranesville""",0.06,89.03,32.56,0.5
"""4217024""","""Creekside""",0.01,13.31,4.77,0.2
"""4217040""","""Crenshaw""",0.08,103.23,40.49,0.0
"""4217136""","""Cresson""",2.00,1687.00,813.00,0.0
"""4217152""","""Cressona""",2.00,1641.00,707.00,1.9
"""4217320""","""Cross Creek""",0.01,20.12,8.40,0.0
"""4217416""","""Cross Roads""",0.19,289.57,108.08,0.0
"""4217440""","""Crown""",0.08,68.57,31.24,0.0
"""4217448""","""Croydon""",7.19,9583.86,3516.48,5.5
"""4217528""","""Crucible""",0.32,308.14,132.38,0.0
"""4217680""","""Cumbola""",0.01,13.95,5.62,1.2
"""4217832""","""Curtisville""",0.47,619.52,294.85,0.0
"""4217840""","""Curwensville""",3.00,2460.00,1029.00,0.0
"""4217976""","""Daisytown""",0.07,105.14,48.45,2.9
"""4218000""","""Dale""",1.00,1070.00,521.00,6.0
"""4218048""","""Dallas""",3.00,2779.00,1129.00,1.3
"""4218072""","""Dallastown""",4.00,3822.00,1645.00,2.5
"""4218080""","""Dalmatia""",0.04,49.02,21.73,0.0
"""4218088""","""Dalton""",1.00,1298.00,532.00,1.0
"""4218136""","""Danville""",5.00,4637.00,2291.00,0.0
"""4218152""","""Darby""",8.00,10710.00,3218.00,9.4
"""4218192""","""Darlington""",0.01,8.79,3.45,0.0
"""4218256""","""Dauberville""",0.16,474.24,193.05,0.7
"""4218272""","""Dauphin""",1.00,938.00,344.00,0.1
"""4218312""","""Davidsville""",0.50,617.95,286.32,0.0
"""4218360""","""Dawson""",0.04,69.76,28.13,0.0
"""4218400""","""Dayton""",0.01,13.96,5.25,0.3
"""4218496""","""Deemston""",1.00,792.00,332.00,0.0
"""4218568""","""Deer Lake""",0.07,79.78,34.54,0.9
"""4218576""","""Deer Lake""",0.02,53.86,21.05,0.0
"""4218608""","""Defiance""",0.01,12.74,4.64,0.0
"""4218664""","""Delano""",0.05,49.78,22.15,0.0
"""4218736""","""Delaware Water Gap""",0.35,281.92,131.94,0.8
"""4218768""","""Delmont""",1.40,2193.78,1035.14,1.6
"""4218800""","""Delta""",1.00,649.00,239.00,0.0
"""4218888""","""Denver""",2.00,3877.00,1497.00,0.0
"""4218960""","""Derry""",2.00,2601.00,1103.00,1.9
"""4218998""","""DeSales University""",0.07,161.40,40.88,0.0
"""4219040""","""Devon""",0.80,1592.46,569.51,7.5
"""4219048""","""Dewart""",0.16,437.50,202.27,0.0
"""4219160""","""Dickson City""",4.00,5903.00,2527.00,3.7
"""4219161""","""Dicksonville""",0.11,110.67,43.32,0.0
"""4219208""","""Dillsburg""",2.00,2574.00,1109.00,1.1
"""4219432""","""Donaldson""",0.01,3.39,1.39,0.0
"""4219472""","""Donegal""",0.01,11.11,4.31,0.0
"""4219536""","""Donora""",4.00,4650.00,1890.00,4.6
"""4219576""","""Dormont""",10.00,8488.00,4017.00,8.1
"""4219584""","""Dorneyville""",3.66,4171.19,1642.98,4.5
"""4219680""","""Douglassville""",0.35,638.30,262.18,0.0
"""4219696""","""Dover""",0.86,1967.03,737.96,2.0
"""4219752""","""Downingtown""",4.00,7961.00,3309.00,5.4
"""4219784""","""Doylestown""",7.55,7890.79,3583.05,6.0
"""4219856""","""Dravosburg""",2.00,1763.00,912.00,5.1
"""4219920""","""Drexel Hill""",25.84,28317.53,10956.02,8.5
"""4219976""","""Driftwood""",0.01,6.93,3.33,0.0
"""4220080""","""Dry Tavern""",0.34,332.92,139.92,0.0
"""4220096""","""Dryville""",0.41,374.72,143.49,0.0
"""4220104""","""Dublin""",1.00,2081.00,899.00,1.9
"""4220136""","""DuBois""",7.00,7556.00,3295.00,2.6
"""4220144""","""Duboistown""",1.00,1142.00,516.00,1.8
"""4220152""","""Dudley""",0.01,15.13,6.56,0.0
"""4220216""","""Dunbar""",0.08,164.95,68.54,1.4
"""4220240""","""Duncannon""",1.01,1322.28,627.90,0.0
"""4220248""","""Duncansville""",1.31,1054.89,479.77,0.0
"""4220328""","""Dunlevy""",0.20,131.48,58.64,2.5
"""4220336""","""Dunlo""",0.04,77.77,31.14,0.0
"""4220352""","""Dunmore""",12.00,13412.00,5577.00,4.1
"""4220416""","""Dunnstown""",0.26,297.09,121.24,0.0
"""4220424""","""Dupont""",3.00,2682.00,1071.00,2.8
"""4220432""","""Duquesne""",7.00,5544.00,2280.00,6.6
"""4220512""","""Duryea""",5.00,4886.00,2109.00,2.3
"""4220528""","""Dushore""",1.00,671.00,341.00,1.3
"""4220634""","""Eagle Lake""",0.19,107.71,42.23,0.7
"""4220648""","""Eagles Mere""",0.02,14.64,7.18,0.3
"""4220662""","""Eagleview""",0.35,1154.67,468.94,2.3
"""4220664""","""Eagleville""",0.09,90.28,35.09,0.0
"""4220672""","""Eagleville""",2.28,4659.30,1215.21,3.7
"""4220704""","""Earlston""",1.02,1009.39,351.84,0.0
"""4220776""","""East Bangor""",1.00,1033.00,363.00,0.0
"""4220792""","""East Berlin""",1.00,1559.00,626.00,0.0
"""4220800""","""East Berwick""",2.00,2400.00,1029.00,0.0
"""4220840""","""East Brady""",1.00,968.00,456.00,0.0
"""4220904""","""East Butler""",0.14,226.67,114.64,0.7
"""4220992""","""East Conemaugh""",0.71,440.56,205.72,4.2
"""4221064""","""East Earl""",0.22,386.17,120.46,0.7
"""4221176""","""East Freedom""",0.19,327.91,135.43,0.0
"""4221200""","""East Greenville""",2.00,2981.00,1117.00,0.0
"""4221384""","""East Lansdowne""",1.00,2674.00,879.00,9.2
"""4221400""","""Eastlawn Gardens""",1.23,1852.98,698.57,1.2
"""4221444""","""East McKeesport""",2.00,2073.00,975.00,4.0
"""4221648""","""Easton""",21.30,27397.66,9652.95,5.0
"""4221688""","""East Petersburg""",2.05,2927.69,1223.74,2.8
"""4221712""","""East Pittsburgh""",2.00,1737.00,797.00,6.6
"""4221728""","""East Prospect""",0.05,115.17,40.67,0.0
"""4221752""","""East Rochester""",1.00,556.00,265.00,2.9
"""4221792""","""East Salem""",0.01,13.58,5.66,0.0
"""4221816""","""East Side""",0.04,22.74,9.99,0.0
"""4221872""","""East Stroudsburg""",6.00,10149.00,3261.00,3.3
"""4221960""","""East Uniontown""",0.97,1913.69,811.34,1.7
"""4221968""","""Eastvale""",0.01,30.66,11.40,1.2
"""4221976""","""East Vandergrift""",0.66,810.95,356.35,1.8
"""4222016""","""East Washington""",2.00,2134.00,835.00,0.6
"""4222024""","""East Waterford""",0.01,7.96,3.41,0.0
"""4222104""","""East York""",8.45,7616.19,3094.98,3.3
"""4222128""","""Eau Claire""",0.05,60.66,24.23,0.0
"""4222144""","""Ebensburg""",3.00,3185.00,1644.00,0.0
