place,name,blkgrps,population,households,alltransit_performance_score
"""1770889""","""South Jacksonville""",2.61,2164.25,1063.63,0.0
"""1771175""","""South Pekin""",0.30,346.10,119.89,0.1
"""1771240""","""South Roxana""",0.45,569.79,208.77,3.1
"""1771370""","""South Wilmington""",0.03,31.46,12.82,0.0
"""1771422""","""Sparland""",0.04,40.61,16.98,0.0
"""1771448""","""Sparta""",4.11,3756.47,1682.64,0.0
"""1771474""","""Spaulding""",0.28,358.18,142.80,1.3
"""1771526""","""Spillertown""",0.05,61.98,26.96,0.0
"""1771604""","""Spring Bay""",0.18,148.69,62.50,0.0
"""1771643""","""Springerton""",0.00,2.22,0.94,0.0
"""1772000""","""Springfield""",103.96,104543.13,45885.49,4.2
"""1772052""","""Spring Grove""",1.51,3575.37,1240.80,0.1
"""1772156""","""Spring Valley""",3.19,3350.48,1410.30,0.0
"""1772221""","""Standard""",0.02,14.94,5.57,0.0
"""1772234""","""Standard City""",0.01,9.15,3.87,0.0
"""1772260""","""Stanford""",0.02,20.89,7.27,0.0
"""1772403""","""Staunton""",4.73,4482.50,2014.13,0.0
"""1772468""","""Steeleville""",1.00,585.88,271.81,0.0
"""1772520""","""Steger""",7.95,8415.73,3864.97,2.2
"""1772546""","""Sterling""",15.53,13474.41,5601.46,0.0
"""1772624""","""Steward""",0.01,4.98,1.87,0.0
"""1772650""","""Stewardson""",0.04,32.16,14.22,0.0
"""1772676""","""Stickney""",4.00,6775.00,2235.00,6.8
"""1772702""","""Stillman Valley""",0.04,54.63,23.75,0.0
"""1772780""","""Stockton""",0.87,866.69,351.01,0.0
"""1772884""","""Stonefort""",0.04,31.48,11.43,0.0
"""1772923""","""Stone Park""",3.02,4718.41,1288.76,7.6
"""1772949""","""Stonington""",0.25,212.61,84.55,0.0
"""1773027""","""Stoy""",0.03,34.32,13.78,0.0
"""1773040""","""Strasburg""",0.02,15.99,6.79,0.0
"""1773131""","""Strawn""",0.01,6.23,2.01,0.0
"""1773157""","""Streamwood""",20.83,39259.89,12555.06,2.4
"""1773170""","""Streator""",14.69,11945.32,4798.59,0.0
"""1773261""","""Stronghurst""",0.02,15.33,6.34,0.0
"""1773287""","""Sublette""",0.01,6.13,3.03,0.0
"""1773391""","""Sugar Grove""",1.44,5484.65,1834.39,0.4
"""1773495""","""Sullivan""",3.74,3920.53,1697.76,0.0
"""1773547""","""Summerfield""",0.02,30.47,12.01,0.7
"""1773638""","""Summit""",7.12,11616.28,3230.64,7.7
"""1773703""","""Sumner""",0.29,826.26,77.11,0.0
"""1773943""","""Sun River Terrace""",0.10,71.11,25.42,0.0
"""1774119""","""Swansea""",8.16,12959.76,5362.21,7.5
"""1774223""","""Sycamore""",6.53,11369.07,4328.48,0.6
"""1774275""","""Symerton""",0.00,1.52,0.58,0.0
"""1774301""","""Table Grove""",0.00,3.10,1.27,0.0
"""1774379""","""Tallula""",0.01,7.31,3.54,0.0
"""1774444""","""Tamaroa""",0.04,21.29,9.80,0.0
"""1774457""","""Tamms""",0.17,154.51,45.28,0.0
"""1774470""","""Tampico""",0.10,72.71,31.52,0.0
"""1774561""","""Taylor Springs""",0.12,90.65,37.63,0.0
"""1774574""","""Taylorville""",9.56,7854.44,3425.13,0.0
"""1774665""","""Tennessee""",0.01,5.98,2.44,0.0
"""1774743""","""Teutopolis""",0.74,1118.63,423.61,0.0
"""1774847""","""Thawville""",0.00,4.72,2.14,0.2
"""1774860""","""Thayer""",0.05,46.88,17.12,0.0
"""1774873""","""Thebes""",0.14,89.46,27.94,0.0
"""1774970""","""The Galena Territory""",0.77,937.13,479.39,0.0
"""1775081""","""Third Lake""",0.47,782.98,278.47,4.3
"""1775107""","""Thomasboro""",0.95,1037.68,476.67,0.0
"""1775159""","""Thompsonville""",0.06,99.71,43.19,0.0
"""1775172""","""Thomson""",0.14,85.18,37.60,0.0
"""1775185""","""Thornton""",0.93,1336.19,605.73,4.3
"""1775263""","""Tilden""",0.58,462.01,206.11,0.0
"""1775276""","""Tilton""",2.49,2251.30,1002.85,1.1
"""1775360""","""Timberlane""",0.07,281.51,81.39,0.0
"""1775419""","""Time""",0.01,3.89,1.69,0.0
"""1775484""","""Tinley Park""",25.63,49853.17,18371.56,3.6
"""1775549""","""Tiskilwa""",0.05,53.84,21.27,0.0
"""1775601""","""Toledo""",0.03,35.78,14.33,0.0
"""1775614""","""Tolono""",0.67,715.07,273.44,0.8
"""1775653""","""Toluca""",0.18,237.22,105.99,0.0
"""1775718""","""Tonica""",0.05,49.70,20.49,0.0
"""1775757""","""Topeka""",0.00,2.51,1.22,0.0
"""1775783""","""Toulon""",0.24,150.72,62.98,0.0
"""1775809""","""Tovey""",0.01,4.24,1.82,0.0
"""1775822""","""Towanda""",0.02,33.41,12.87,0.0
"""1775848""","""Tower Hill""",0.10,76.45,23.47,0.0
"""1775874""","""Tower Lakes""",0.61,865.63,306.47,0.0
"""1775965""","""Tremont""",0.21,206.51,82.30,0.0
"""1775991""","""Trenton""",0.56,932.62,384.02,0.0
"""1776160""","""Trout Valley""",0.54,539.07,187.66,3.2
"""1776199""","""Troy""",2.90,5372.26,2135.76,2.3
"""1776225""","""Troy Grove""",0.02,15.72,6.66,0.0
"""1776407""","""Tuscola""",2.70,3045.91,1313.52,0.0
"""1776511""","""Twin Grove""",0.36,431.53,165.13,1.4
"""1776615""","""Ullin""",0.10,49.22,21.64,0.5
"""1776706""","""Union""",0.10,63.10,22.02,0.0
"""1776771""","""Union Hill""",0.00,1.01,0.34,0.0
"""1776935""","""University Park""",4.80,8167.39,2942.38,3.3
"""1777005""","""Urbana""",31.25,35680.71,13559.76,8.3
"""1777044""","""Ursa""",0.01,9.66,3.94,0.0
"""1777148""","""Valier""",0.13,103.64,44.87,0.0
"""1777187""","""Valley City""",0.01,7.00,2.21,0.0
"""1777265""","""Valmeyer""",0.09,132.86,47.49,0.0
"""1777317""","""Vandalia""",4.48,6067.62,1659.72,0.0
"""1777395""","""Varna""",0.01,4.52,1.75,0.0
"""1777408""","""Venedy""",0.01,3.18,1.34,0.0
"""1777460""","""Venetian Village""",1.50,3661.77,1256.40,1.8
"""1777473""","""Venice""",3.00,1972.00,797.00,5.0
"""1777525""","""Vergennes""",0.01,7.47,2.58,0.0
"""1777551""","""Vermilion""",0.02,16.96,6.49,0.0
"""1777642""","""Vermont""",0.08,56.97,25.29,0.0
"""1777681""","""Vernon""",0.01,13.87,5.55,0.0
"""1777694""","""Vernon Hills""",12.61,23173.88,8705.09,1.7
"""1777707""","""Verona""",0.00,2.00,0.76,0.0
"""1777720""","""Versailles""",0.02,17.90,6.89,0.0
"""1777811""","""Victoria""",0.01,5.67,2.59,0.0
"""1777863""","""Vienna""",0.24,300.37,124.21,0.0
"""1777941""","""Villa Grove""",0.27,254.81,98.09,0.0
"""1777993""","""Villa Park""",16.18,21759.47,8092.79,3.3
"""1778123""","""Viola""",0.87,632.67,220.14,0.0
"""1778149""","""Virden""",1.57,1605.79,664.45,0.0
"""1778175""","""Virgil""",0.06,102.13,33.22,0.3
"""1778201""","""Virginia""",0.05,41.88,17.63,0.0
"""1778227""","""Volo""",0.60,4084.60,1371.83,1.2
"""1778370""","""Wadsworth""",1.81,3792.74,1332.01,0.2
"""1778383""","""Waggoner""",0.01,3.56,1.37,0.0
