place,name,blkgrps,population,households,alltransit_performance_score
"""1332384""","""Gay""",0.02,15.33,5.42,0.0
"""1332412""","""Geneva""",0.01,9.38,3.72,0.0
"""1332482""","""Georgetown""",6.26,11242.59,4182.14,2.7
"""1332528""","""Georgetown-Quitman County""",2.00,2140.00,978.00,0.0
"""1332748""","""Gibson""",0.03,33.94,10.96,0.0
"""1332860""","""Gillsville""",0.05,116.88,40.17,0.0
"""1332916""","""Girard""",0.03,22.66,7.91,0.0
"""1333336""","""Glennville""",2.05,1464.89,670.49,0.0
"""1333392""","""Glenwood""",0.08,62.39,22.63,0.0
"""1333896""","""Good Hope""",0.04,108.90,41.75,0.0
"""1333980""","""Gordon""",1.29,867.75,377.62,0.0
"""1334260""","""Graham""",0.04,59.67,22.02,0.0
"""1334428""","""Grantville""",0.30,863.01,290.12,0.0
"""1334512""","""Gray""",0.71,1683.61,644.99,0.0
"""1334596""","""Grayson""",0.90,4853.84,1559.74,0.0
"""1334876""","""Greensboro""",1.58,1292.20,522.09,0.0
"""1335016""","""Greenville""",0.08,109.73,36.48,0.0
"""1335240""","""Gresham Park""",5.16,7802.19,2715.26,6.1
"""1335324""","""Griffin""",12.50,16850.53,6207.60,0.0
"""1335716""","""Grovetown""",2.08,6629.57,2107.64,0.0
"""1335800""","""Gumbranch""",0.09,300.46,123.04,0.0
"""1335814""","""Gumlog""",1.89,2242.70,863.05,0.0
"""1335884""","""Guyton""",0.14,312.00,103.29,0.0
"""1336024""","""Hagan""",0.57,603.11,238.52,0.0
"""1336052""","""Hahira""",0.49,801.77,298.24,0.0
"""1336220""","""Hamilton""",0.08,134.23,50.82,0.0
"""1336276""","""Hampton""",0.52,2440.50,805.83,0.3
"""1336416""","""Hannahs Mill""",1.18,2108.34,721.31,0.0
"""1336472""","""Hapeville""",6.22,6442.19,2411.39,6.9
"""1336528""","""Haralson""",0.05,91.62,32.48,0.0
"""1336668""","""Hardwick""",4.37,3609.80,1431.28,0.0
"""1336696""","""Harlem""",0.74,1694.84,563.58,0.0
"""1336920""","""Harrison""",0.02,33.44,13.76,0.0
"""1337144""","""Hartwell""",2.92,3089.33,1130.90,0.0
"""1337396""","""Hawkinsville""",3.70,3210.25,1150.95,0.0
"""1337564""","""Hazlehurst""",1.46,2405.72,771.54,0.0
"""1337788""","""Helen""",0.11,130.69,61.44,0.0
"""1337910""","""Henderson""",0.42,1447.48,551.26,2.9
"""1338040""","""Hephzibah""",1.24,3261.80,1110.49,0.0
"""1338105""","""Heron Bay""",0.36,1631.54,567.83,0.0
"""1338124""","""Hiawassee""",0.22,253.08,129.04,0.0
"""1338348""","""Higgston""",0.14,154.41,50.44,0.0
"""1338866""","""Hilltop""",0.04,70.34,22.22,0.0
"""1338920""","""Hiltonia""",0.02,22.83,8.67,0.0
"""1338964""","""Hinesville""",12.01,27667.63,10831.03,0.0
"""1339076""","""Hiram""",1.17,2985.18,1146.08,0.8
"""1339216""","""Hoboken""",0.07,121.21,41.36,0.0
"""1339244""","""Hogansville""",1.43,1886.28,674.55,0.0
"""1339524""","""Holly Springs""",2.96,8605.62,3051.56,0.2
