place,name,blkgrps,population,households,alltransit_performance_score
"""1949305""","""Marble Rock""",0.01,8.25,3.71,0.0
"""1949350""","""Marcus""",0.38,400.78,206.05,0.0
"""1949395""","""Marengo""",0.62,850.69,354.93,0.0
"""1949485""","""Marion""",14.75,27992.49,11507.40,2.0
"""1949575""","""Marne""",0.01,3.86,1.63,0.0
"""1949620""","""Marquette""",0.09,103.84,50.79,0.0
"""1949755""","""Marshalltown""",21.61,22097.50,8489.23,2.1
"""1949845""","""Martelle""",0.01,8.02,3.10,0.0
"""1949890""","""Martensdale""",0.02,22.77,8.30,0.0
"""1949935""","""Martinsburg""",0.00,2.68,0.96,0.0
"""1950070""","""Marysville""",0.01,11.57,4.17,0.0
"""1950160""","""Mason City""",23.61,22683.33,10442.14,3.1
"""1950205""","""Masonville""",0.00,5.07,2.08,0.0
"""1950250""","""Massena""",0.01,6.16,2.57,0.0
"""1950385""","""Matlock""",0.01,3.96,1.60,0.0
"""1950430""","""Maurice""",0.01,8.82,3.05,0.0
"""1950520""","""Maxwell""",0.02,32.65,13.53,0.0
"""1950610""","""Maynard""",0.02,16.93,6.88,0.0
"""1950655""","""Maysville""",0.00,6.04,2.60,0.0
"""1950700""","""Mechanicsville""",0.10,94.14,37.27,0.0
"""1950790""","""Mediapolis""",0.53,482.43,177.85,0.0
"""1950880""","""Melbourne""",0.10,101.92,35.42,0.0
"""1950935""","""Melcher-Dallas""",0.20,225.36,106.09,0.0
"""1950970""","""Melrose""",0.01,6.69,3.03,0.0
"""1951060""","""Melvin""",0.00,1.86,0.65,0.0
"""1951105""","""Menlo""",0.01,5.82,2.20,0.0
"""1951150""","""Meriden""",0.00,2.00,0.87,0.0
"""1951375""","""Merrill""",0.01,15.01,6.73,0.0
"""1951420""","""Meservey""",0.03,23.90,10.96,0.0
"""1951510""","""Meyer""",0.01,10.80,4.58,0.0
"""1951600""","""Middle Amana""",0.03,29.21,12.97,0.0
"""1951735""","""Middletown""",0.02,26.46,10.30,0.1
"""1952050""","""Miles""",0.02,17.84,7.52,0.0
"""1952095""","""Milford""",1.15,1401.69,635.79,0.0
"""1952140""","""Miller""",0.03,27.71,11.82,0.0
"""1952230""","""Millersburg""",0.00,0.98,0.41,0.0
"""1952275""","""Millerton""",0.00,1.27,0.60,0.0
"""1952455""","""Milo""",0.01,15.56,6.06,0.0
"""1952500""","""Milton""",0.06,50.62,15.03,0.0
"""1952545""","""Minburn""",0.01,8.68,3.27,0.0
"""1952590""","""Minden""",0.01,9.69,3.64,0.0
"""1952635""","""Mineola""",0.01,8.33,3.16,0.0
"""1952815""","""Mingo""",0.02,16.13,6.13,0.0
"""1952860""","""Missouri Valley""",1.14,1163.49,517.55,0.0
"""1952905""","""Mitchell""",0.01,5.95,2.32,0.0
"""1952950""","""Mitchellville""",0.71,1578.02,401.24,0.0
"""1952995""","""Modale""",0.01,9.18,3.46,0.0
"""1953085""","""Mona""",0.02,16.22,6.19,0.0
"""1953175""","""Mondamin""",0.01,7.66,3.12,0.0
"""1953265""","""Monmouth""",0.02,10.17,4.17,0.0
"""1953310""","""Monona""",0.22,189.97,92.47,0.0
"""1953355""","""Monroe""",0.42,411.00,173.38,0.0
"""1953490""","""Montezuma""",0.24,368.38,149.98,0.0
"""1953625""","""Monticello""",2.03,2105.00,899.65,0.0
"""1953670""","""Montour""",0.01,7.82,2.65,0.0
"""1953760""","""Montrose""",0.11,112.12,46.78,0.0
"""1953850""","""Moorhead""",0.00,1.09,0.59,0.0
"""1953895""","""Moorland""",0.02,12.54,5.54,0.0
"""1953985""","""Moravia""",0.03,31.02,12.66,0.0
"""1954030""","""Morley""",0.00,2.24,0.87,0.0
"""1954120""","""Morning Sun""",0.42,373.73,132.82,0.0
"""1954165""","""Morrison""",0.00,3.37,1.41,0.0
"""1954390""","""Moulton""",0.07,56.31,23.64,0.0
"""1954435""","""Mount Auburn""",0.00,2.50,1.00,0.0
"""1954480""","""Mount Ayr""",0.59,619.09,260.58,0.0
"""1954705""","""Mount Pleasant""",3.59,4545.43,1709.47,0.8
"""1954750""","""Mount Sterling""",0.03,23.12,9.72,0.0
"""1954795""","""Mount Union""",0.00,1.73,0.69,0.0
"""1954840""","""Mount Vernon""",0.87,1589.90,378.46,0.0
"""1954930""","""Moville""",0.58,1015.10,406.50,0.0
"""1955065""","""Murray""",0.01,14.88,6.22,0.0
"""1955110""","""Muscatine""",16.61,21948.42,8600.59,3.1
"""1955200""","""Mystic""",0.37,176.53,79.60,0.0
"""1955335""","""Nashua""",0.57,457.18,197.37,0.0
"""1955515""","""Nemaha""",0.00,0.37,0.15,0.0
"""1955560""","""Neola""",0.01,15.29,6.22,0.0
"""1955695""","""Nevada""",1.60,2071.31,811.67,0.0
"""1955785""","""New Albin""",0.01,4.54,2.04,0.0
"""1955965""","""Newell""",0.06,66.22,26.81,0.0
"""1956055""","""Newhall""",0.01,12.76,4.78,0.0
"""1956100""","""New Hampton""",0.99,930.40,425.44,0.0
"""1956145""","""New Hartford""",0.04,36.92,13.12,0.0
"""1956190""","""New Haven""",0.02,20.41,7.02,0.0
"""1956280""","""New Liberty""",0.00,1.31,0.57,0.0
"""1956325""","""New London""",0.12,142.88,58.14,0.0
"""1956370""","""New Market""",0.01,5.10,2.25,0.0
"""1956415""","""New Providence""",0.01,10.00,3.79,0.0
"""1956460""","""New Sharon""",0.02,22.35,8.62,0.0
"""1956505""","""Newton""",15.21,14958.24,6211.52,0.0
"""1956550""","""New Vienna""",0.01,11.99,5.21,0.0
"""1956595""","""New Virginia""",0.01,11.32,4.88,0.0
"""1956685""","""Nichols""",0.01,3.78,1.62,0.0
"""1956865""","""Nodaway""",0.01,7.93,3.25,0.0
"""1956910""","""Nora Springs""",0.14,157.52,68.57,0.0
"""1957045""","""Northboro""",0.00,1.87,0.76,0.0
"""1957135""","""North Buena Vista""",0.02,14.71,5.96,0.0
"""1957225""","""North English""",0.04,49.97,19.35,0.0
"""1957360""","""North Liberty""",1.18,5977.77,2219.07,0.8
"""1957495""","""North Washington""",0.00,3.04,1.24,0.0
"""1957630""","""Northwood""",0.35,281.09,121.95,0.0
"""1957675""","""Norwalk""",3.22,8208.61,3127.54,0.1
"""1957720""","""Norway""",0.01,21.24,8.96,0.0
"""1957945""","""Numa""",0.00,4.44,1.66,0.0
"""1958080""","""Oakland""",0.91,1157.64,414.83,0.0
"""1958170""","""Oakland Acres""",0.01,5.89,2.40,0.0
"""1958395""","""Oakville""",0.01,4.26,1.90,0.0
"""1958530""","""Ocheyedan""",0.03,20.56,9.44,0.0
"""1958575""","""Odebolt""",0.29,210.43,93.34,0.0
"""1958620""","""Oelwein""",2.98,2646.55,1171.82,0.0
"""1958665""","""Ogden""",0.76,797.66,339.14,0.0
"""1958710""","""Okoboji""",0.53,501.46,256.42,0.0
"""1958890""","""Olds""",0.00,3.51,1.48,0.0
"""1958980""","""Olin""",0.04,35.02,14.59,0.0
"""1959070""","""Ollie""",0.01,17.60,8.16,0.0
"""1959115""","""Onawa""",3.09,2213.49,1044.06,0.0
"""1959250""","""Onslow""",0.00,3.10,1.31,0.0
"""1959475""","""Orange City""",3.13,4583.37,1526.75,0.0
"""1959520""","""Orchard""",0.00,0.94,0.32,0.0
"""1959565""","""Orient""",0.00,3.66,1.62,0.0
"""1959655""","""Orleans""",0.12,104.38,46.58,0.0
"""1959745""","""Osage""",1.59,1438.76,629.16,0.0
"""1959835""","""Osceola""",2.43,2948.54,1223.41,0.9
"""1959925""","""Oskaloosa""",9.26,9026.27,3759.05,1.4
"""1959970""","""Ossian""",0.02,26.27,10.83,0.0
"""1960015""","""Osterdock""",0.00,6.32,2.18,0.0
"""1960105""","""Otho""",0.03,22.06,10.40,0.0
"""1960240""","""Oto""",0.00,1.89,0.85,0.0
"""1960285""","""Otranto""",0.01,4.74,1.81,0.0
"""1960420""","""Ottosen""",0.01,4.60,2.09,0.0
"""1960465""","""Ottumwa""",19.81,19554.12,7997.62,0.4
"""1960555""","""Owasa""",0.01,6.97,3.17,0.0
"""1960645""","""Oxford""",0.30,283.11,119.54,0.0
"""1960690""","""Oxford Junction""",0.02,12.54,6.00,0.0
"""1960780""","""Oyens""",0.00,5.22,2.20,0.0
"""1960825""","""Pacific Junction""",0.02,18.80,7.08,0.0
"""1960915""","""Packwood""",0.01,10.38,4.13,0.0
